created_at,id,text
2020-03-19 23:33:40+00:00,1240783528004124672,"RT @realDonaldTrump: America’s Private Sector is stepping up to help us be STRONG! Many of the Nation’s distillers, large and small, are pr…"
2020-03-19 22:20:51+00:00,1240765202108502023,"RT @realDonaldTrump: THANK YOU to our Police Officers, Fire Fighters, and EMS who help us defeat the Virus every day. Our proud nation is g…"
2020-03-19 20:52:33+00:00,1240742983277916177,RT @WhiteHouse: Chloroquine shows encouraging early results as a possible treatment for Coronavirus—and we will keep cutting red tape to he…
2020-03-19 20:52:24+00:00,1240742944858091530,"RT @WhiteHouse: President @realDonaldTrump is at @FEMA headquarters, speaking via teleconference with America's Governors on preparation, m…"
2020-03-19 20:52:12+00:00,1240742894480351232,RT @WhiteHouse: We are slashing red tape like never before to get therapies to the market as fast as possible. https://t.co/PofkOQFnDG
2020-03-19 20:52:06+00:00,1240742867955527694,"RT @WhiteHouse: When this virus is defeated, our great American economy will bounce back rapidly. https://t.co/812JGjlDIm"
2020-03-19 20:52:01+00:00,1240742846560382990,"RT @WhiteHouse: President @realDonaldTrump has signed critical support for American families, workers, and businesses into law. https://t.c…"
2020-03-19 13:04:50+00:00,1240625277908254723,"RT @realDonaldTrump: We are going to WIN, sooner rather than later!"
2020-03-18 21:49:07+00:00,1240394828661297157,"RT @realDonaldTrump: STRONG &amp; UNITED, WE WILL PREVAIL! https://t.co/T6UCyaPRIy"
2020-03-18 21:45:00+00:00,1240393793171488771,RT @realDonaldTrump: I only signed the Defense Production Act to combat the Chinese Virus should we need to invoke it in a worst case scena…
2020-03-18 21:01:07+00:00,1240382750097641472,"RT @WhiteHouse: President @realDonaldTrump is deploying the FULL resources of the Federal Government to confront the Coronavirus.

Together…"
2020-03-18 20:51:40+00:00,1240380373646925824,RT @realDonaldTrump: Today I spoke with American physicians and nurses to thank them for their tireless work. Doctors and nurses are at the…
2020-03-18 19:16:15+00:00,1240356361013166081,"RT @realDonaldTrump: ...It cannot overcome the dedication of our doctors, nurses, and scientists — and it cannot beat the LOVE, PATRIOTISM,…"
2020-03-18 19:16:06+00:00,1240356321062510592,"RT @realDonaldTrump: I want all Americans to understand: we are at war with an invisible enemy, but that enemy is no match for the spirit a…"
2020-03-18 17:11:57+00:00,1240325080267268096,"RT @WhiteHouse: President @realDonaldTrump: ""We will be invoking the Defense Production Act."" https://t.co/yUsLbV9ri9"
2020-03-18 15:47:10+00:00,1240303740202123264,RT @realDonaldTrump: Thank you to our great American businesses for going above and beyond to keep our most vulnerable citizens safe! https…
2020-03-18 13:44:45+00:00,1240272935945936897,"RT @realDonaldTrump: We will be, by mutual consent, temporarily closing our Northern Border with Canada to non-essential traffic. Trade wil…"
2020-03-18 11:14:44+00:00,1240235180624928773,RT @realDonaldTrump: I will be having a news conference today to discuss very important news from the FDA concerning the Chinese Virus!
2020-03-18 10:56:12+00:00,1240230516529475586,RT @realDonaldTrump: I will totally protect your Medicare &amp; Social Security!
2020-03-18 10:55:47+00:00,1240230412322058241,"RT @realDonaldTrump: For the people that are now out of work because of the important and necessary containment policies, for instance the…"
2020-03-17 20:45:31+00:00,1240016437248438276,"RT @WhiteHouse: It's time for all Americans to do their part to stop the transmission of the Coronavirus. 

We will come out stronger than…"
2020-03-17 20:22:58+00:00,1240010761927344128,"RT @WhiteHouse: President @realDonaldTrump just met with travel industry executives—including hotel chains, theme parks, and travel associa…"
2020-03-17 20:18:37+00:00,1240009665557278727,RT @realDonaldTrump: https://t.co/6gD7l9Po59
2020-03-17 19:32:58+00:00,1239998179946508290,RT @realDonaldTrump: The world is at war with a hidden enemy. WE WILL WIN!
2020-03-17 17:37:38+00:00,1239969155626856448,"RT @WhiteHouse: NEW: Medicare will dramatically expand telehealth services in response to the Coronavirus.

Medicare patients can now visit…"
2020-03-17 17:37:30+00:00,1239969119690084355,RT @WhiteHouse: President @realDonaldTrump spoke with executives from America’s fast food companies to discuss the important role that driv…
2020-03-17 17:37:18+00:00,1239969070616727557,"RT @WhiteHouse: Last night, @US_FDA announced groundbreaking new policies empowering states to expedite Coronavirus testing.

More from Pre…"
2020-03-17 13:35:15+00:00,1239908154785267714,RT @realDonaldTrump: Federal Government is working very well with the Governors and State officials. Good things will happen! #KILLTHEVIRUS
2020-03-17 13:28:37+00:00,1239906487264215041,RT @realDonaldTrump: Failing  Michigan Governor must work harder and be much more proactive. We are pushing her to get the job done. I stan…
2020-03-17 12:51:49+00:00,1239897224420745217,RT @realDonaldTrump: Cuomo wants “all states to be treated the same.” But all states aren’t the same. Some are being hit hard by the Chines…
2020-03-16 20:36:34+00:00,1239651798316658688,RT @realDonaldTrump: I ask all Americans to band together and support your neighbors by not hoarding unnecessary amounts of food and essent…
2020-03-16 20:36:26+00:00,1239651762824413184,RT @realDonaldTrump: Yesterday I spoke with the great American Grocers and Supply Chain Executives. We are confident that supply will conti…
2020-03-16 20:20:57+00:00,1239647864378339335,"RT @WhiteHouse: Today, President @realDonaldTrump and the Coronavirus Task Force are announcing new guidelines for Americans to blunt the i…"
2020-03-16 20:17:28+00:00,1239646989081509888,RT @realDonaldTrump: https://t.co/tit0HdkE4e
2020-03-16 20:17:19+00:00,1239646950871498753,RT @realDonaldTrump: https://t.co/ZLmk41FA3H
2020-03-16 18:55:02+00:00,1239626245643665410,RT @realDonaldTrump: Just had a  very good tele-conference with Nation’s Governors. Went very well. Cuomo of New York has to “do more”.
2020-03-16 15:03:57+00:00,1239568089924206593,RT @realDonaldTrump: Everybody is so well unified and working so hard. It is a beautiful thing to see. They love our great Country. We will…
2020-03-16 12:43:20+00:00,1239532701113344002,RT @realDonaldTrump: God Bless the USA!
2020-03-15 23:29:55+00:00,1239333031590203392,"RT @WhiteHouse: The Federal Reserve has cut interest rates from 1-1.25% to 0-0.25%. 

More on their latest actions from President @realDona…"
2020-03-15 22:54:06+00:00,1239324020425863169,"RT @realDonaldTrump: The individual Governors of States, and local officials, must step up their efforts on drive up testing and testing si…"
2020-03-15 22:48:41+00:00,1239322654731091974,"RT @WhiteHouse: America's retailers are working hard to keep food and essentials stocked for the American public, and there is no need to h…"
2020-03-15 18:15:54+00:00,1239254009111883782,"RT @realDonaldTrump: The Fake and Corrupt News never called Google. They said this was not true. Even in times such as these, they are not…"
2020-03-15 18:15:39+00:00,1239253944666402816,"RT @realDonaldTrump: So now it is reported that, after destroying his life &amp; the life of his wonderful family (and many others also), the F…"
2020-03-15 17:06:29+00:00,1239236539244298248,"RT @realDonaldTrump: ....The USA was never set up for this, just look at the catastrophe of the H1N1 Swine Flu (Biden in charge, 17,000 peo…"
2020-03-15 17:06:08+00:00,1239236449796579329,"RT @realDonaldTrump: There will be a News Conference by the CoronaVirus Task Force today at the White House, 5 P.M. @VP  We are working clo…"
2020-03-15 16:55:01+00:00,1239233653873483776,"RT @realDonaldTrump: We are doing very precise Medical Screenings at our airports. Pardon the interruptions and delays, we are moving as qu…"
2020-03-15 15:29:44+00:00,1239212193343770626,RT @realDonaldTrump: I am watching a great and beautiful service by Pastor Jentezen Franklin. Thank you! @Jentezen
2020-03-15 15:05:31+00:00,1239206095102541824,RT @realDonaldTrump: TODAY IS A NATIONAL DAY OF PRAYER. GOD BLESS EVERYONE!
2020-03-15 15:05:14+00:00,1239206025670074370,"RT @realDonaldTrump: This took place in the Rose Garden, just coming out of a cold Winter! https://t.co/bjHEC9zZkC"
2020-03-15 02:16:00+00:00,1239012440844754949,RT @realDonaldTrump: https://t.co/XVPCplTDQn
2020-03-14 19:16:38+00:00,1238906906330247170,"RT @WhiteHouse: .@Surgeon_General: ""My prescription: know your risk, understand your circumstances, and get the facts to protect yourself a…"
2020-03-14 19:14:06+00:00,1238906268049424384,RT @realDonaldTrump: The @CDCgov has published guidelines on https://t.co/p9j7kZsD7b to enable every American to respond to this epidemic a…
2020-03-14 19:13:57+00:00,1238906228862062592,RT @realDonaldTrump: Just had a nice conversation with Prime Minister @JustinTrudeau of Canada. Great to hear that his wonderful wife Sophi…
2020-03-14 18:21:53+00:00,1238893124518379522,RT @realDonaldTrump: https://t.co/121KaqlSJQ
2020-03-14 18:21:50+00:00,1238893115056050178,RT @realDonaldTrump: COVID-19 UPDATE https://t.co/xzSHlNiS9K
2020-03-14 17:53:21+00:00,1238885947040837632,RT @realDonaldTrump: THE UNITED STATES LOVES ITALY! https://t.co/DESUJ4QM41
2020-03-14 17:46:53+00:00,1238884316916170752,RT @WhiteHouse: The Coronavirus Task Force is focused on implementing the President's public and private partnership on testing—ensuring th…
2020-03-14 17:19:29+00:00,1238877421006393347,"RT @WhiteHouse: ""We're using the full power of the federal government to defeat the virus."" 

President @realDonaldTrump gives a Coronaviru…"
2020-03-14 16:14:54+00:00,1238861169278029825,"RT @realDonaldTrump: Just finished a meeting on Covid-19 in the Situation Room, news conference coming up shortly. https://t.co/JaNDpyMWjL…"
2020-03-14 15:58:51+00:00,1238857130511228928,RT @realDonaldTrump: News Conference at White House in 10 minutes.
2020-03-14 13:55:36+00:00,1238826115449466881,RT @realDonaldTrump: SOCIAL DISTANCING!
2020-03-14 13:55:03+00:00,1238825976735436803,RT @realDonaldTrump: BIGGEST STOCK MARKET RISE IN HISTORY YESTERDAY!
2020-03-14 01:45:16+00:00,1238642317558517760,"RT @realDonaldTrump: To those families and citizens who are worried and concerned for themselves and their loved ones, I want you to know t…"
2020-03-14 00:46:32+00:00,1238627537464561666,RT @realDonaldTrump: ....the Secretary of the Treasury and the Secretary of Labor to issue regulations that will provide flexibility so tha…
2020-03-14 00:46:32+00:00,1238627538844495872,"RT @realDonaldTrump: ....the health and well-being of American families FIRST. Look forward to signing the final Bill, ASAP!"
2020-03-14 00:46:03+00:00,1238627417125724161,"RT @realDonaldTrump: I fully support H.R. 6201: Families First CoronaVirus Response Act, which will be voted on in the House this evening.…"
2020-03-13 23:18:18+00:00,1238605333448126464,RT @realDonaldTrump: Americans are the strongest and most resilient people on earth...We will remove or eliminate every obstacle necessary…
2020-03-13 22:56:31+00:00,1238599850972897286,"RT @realDonaldTrump: ....No matter where you may be, I encourage you to turn towards prayer in an act of faith. Together, we will easily PR…"
2020-03-13 22:56:00+00:00,1238599723457687554,"RT @realDonaldTrump: It is my great honor to declare Sunday, March 15th as a National Day of Prayer. We are a Country that, throughout our…"
2020-03-13 22:22:40+00:00,1238591333411033089,"RT @realDonaldTrump: At my request, effective midnight tonight, Carnival, Royal Caribbean, Norwegian, and MSC have all agreed to suspend ou…"
2020-03-13 22:06:47+00:00,1238587334720970755,RT @WhiteHouse: President @realDonaldTrump announced a new partnership that will increase and accelerate testing capacity for the Coronavir…
2020-03-13 22:06:47+00:00,1238587334746148866,"RT @WhiteHouse: Today's emergency orders will allow the @HHSgov Secretary to waive applicable rules and regulations to give doctors, hospit…"
2020-03-13 22:06:47+00:00,1238587334733565953,RT @WhiteHouse: The Trump Administration is working with states across the country to put the health and safety of Americans FIRST. https:/…
2020-03-13 22:06:03+00:00,1238587152587505664,RT @WhiteHouse: President @realDonaldTrump is officially declaring a National Emergency and ordering every state to set up emergency operat…
2020-03-13 22:06:03+00:00,1238587152507813889,"RT @WhiteHouse: ""We'll remove or eliminate every obstacle necessary to deliver our people the care that they need and that they're entitled…"
