created_at,id,text
2020-03-03 23:19:18+00:00,1234981707930984448,"RT @realDonaldTrump: The National Institutes of Health is home to some of the greatest doctors, scientists, and researchers in the world. T…"
2020-03-03 21:57:47+00:00,1234961194194292741,President @realDonaldTrump's decisive actions—including travel restrictions—bought time and will now help in handli… https://t.co/r2o6j8JkqT
2020-03-03 19:48:43+00:00,1234928714053369856,LIVE: President @realDonaldTrump participates in a briefing at @NIH https://t.co/zj2o3BdoLE
2020-03-03 19:34:30+00:00,1234925135234306048,"NEXT: President @realDonaldTrump participates in a roundtable at @NIH.

Watch LIVE: https://t.co/EmsdctGWtd https://t.co/jYyj29D2KI"
2020-03-03 19:24:52+00:00,1234922709538234370,"RT @Scavino45: President @realDonaldTrump departing the @WhiteHouse for @NIH in Bethesda, Maryland... https://t.co/ccUWCjlk4y"
2020-03-03 19:14:41+00:00,1234920149360300034,RT @PressSec: President @realDonaldTrump made a commitment to donate his salary while in office. Honoring that promise and to further prote…
2020-03-03 18:52:36+00:00,1234914588019306496,"“We’ve been through this before and no place in the world is better prepared to handle this challenge,""… https://t.co/UFIqRGtgZi"
2020-03-03 18:20:04+00:00,1234906402931531776,No one understands the needs of local communities better than local leadership—which is why engaging with all level… https://t.co/qYAnDEktz1
2020-03-03 17:51:45+00:00,1234899274841849857,Our county health officials play a frontline role in battling public health threats—and President @realDonaldTrump… https://t.co/A1w2BVCp6q
2020-03-03 17:34:57+00:00,1234895047004389376,"President @realDonaldTrump's early action on coronavirus bought time and saved lives. 

Community leaders can help… https://t.co/MP2QA2YcTA"
2020-03-03 17:24:58+00:00,1234892538353537026,"President @realDonaldTrump just announced that he will travel to Tennessee on Friday.

""Our hearts are full of sorr… https://t.co/Jiu9YKq0CP"
